Experiment,class_0,class_1,class_10,class_11,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
DeepLabV3-ResNet50 pretrained,0.93969,0.861216,0.828178,0.287526,0.121077,0.973213,0.895228,0.897494,0.595627,0.653914,0.868865,0.575431
Pretrained Swin-UNet,0.936899,0.877596,0.759433,0.273996,0.093113,0.970645,0.883209,0.907426,0.575193,0.635926,0.855118,0.53146
U-Net Baseline,0.939432,0.753272,0.654589,0.283547,0.05581,0.949252,0.816802,0.867679,0.347476,0.468925,0.714012,0.351428
TransUNet,0.940098,0.821193,0.542435,0.242437,0.091809,0.954808,0.784635,0.91204,0.321081,0.527796,0.625558,0.303899
U-Net + ASPP + WCE,0.935833,0.727755,0.607995,0.180842,0.162133,0.961299,0.833962,0.899026,0.357032,0.535185,0.591455,0.255749
U-Net + ASPP,0.92911,0.869696,0.282729,0.205999,0.015985,0.96981,0.877014,0.899262,0.282208,0.624048,0.594665,0.265683
U-Net + Baseline WCE,0.936009,0.58794,0.642286,0.122092,0.103859,0.940545,0.784391,0.882809,0.282895,0.431236,0.714214,0.283633
U-Net + CBAM + ASPP,0.946329,0.842664,0.203551,0.231061,0.053114,0.969943,0.878721,0.890902,0.307233,0.511574,0.655815,0.197315
U-Net + CBAM,0.940146,0.827693,0.132277,0.234641,0.083117,0.953851,0.838298,0.875313,0.250785,0.571163,0.574623,0.209296
